sample_id,split,label,video_path,audio_path,transcript
test_dia74_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia74_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia74_utt4.mp4,My mom never gave birth. Oh! But my birth mom did.
test_dia75_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt0.mp4,"Umm, thank you for meeting with me."
test_dia75_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt1.mp4,Thank you. All right.
test_dia75_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt2.mp4,"Come, sit."
test_dia75_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt3.mp4,Sit.
test_dia75_utt4,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt4.mp4,Sit!
test_dia75_utt5,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia75_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia75_utt5.mp4,"Umm, all righty, before we get started I just—I need you to state for the official record that you are in fact Frank Buffay."
test_dia76_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt0.mp4,Lucky sixes....
test_dia76_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt1.mp4,"Everybody, this is Paolo. Paolo, I want you to meet my friends. This is Monica."
test_dia76_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt2.mp4,Hi!
test_dia76_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt3.mp4,And Joey....
test_dia76_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt4.mp4,Hi!
test_dia76_utt5,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt5.mp4,And Ross.
test_dia76_utt6,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt6.mp4,Hi!
test_dia76_utt7,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt7.mp4,He doesn't speak much English.
test_dia76_utt8,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt8.mp4,Look at that!
test_dia76_utt9,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt9.mp4,"So, um... where did Paolo come from?"
test_dia76_utt10,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt10.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt10.mp4,"Oh... Italy, I think."
test_dia76_utt11,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt11.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt11.mp4,"No, I mean tonight, in the building. Suddenly. Into our lives."
test_dia76_utt12,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt12.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt12.mp4,"Well, the cat... the cat turned out to be Paolo's cat!"
test_dia76_utt13,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt13.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt13.mp4,"That, that is funny... .... and Rachel keeps touching him."
test_dia76_utt14,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt14.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt14.mp4,Alright. I looked all over the building and I couldn't find the kitty anywhere.
test_dia76_utt15,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt15.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt15.mp4,"Oh, I found him. He was Paolo's cat."
test_dia76_utt16,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt16.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt16.mp4,Ah! Well! There you go! Last to know again! And I'm guessing... since nobody told me... this is Paolo.
test_dia76_utt17,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt17.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt17.mp4,"Ah, Paolo, this is Phoebe."
test_dia76_utt18,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia76_utt18.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia76_utt18.mp4,You betcha!
test_dia77_utt0,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia77_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia77_utt0.mp4,"Okay, where in the hell did you get that?!"
test_dia77_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia77_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia77_utt1.mp4,"When Mom and Dad drove you to the hospital to get your nose fixed, I swam into the lake and fished it out."
test_dia77_utt2,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia77_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia77_utt2.mp4,That cup is mine!
test_dia77_utt3,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia77_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia77_utt3.mp4,"No it’s not! You want it, you’re gonna have to win it!"
test_dia77_utt4,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia77_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia77_utt4.mp4,"All right, so are we not having dinner at all?"
test_dia78_utt0,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt0.mp4,Why?
test_dia78_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt1.mp4,Because I don't work at the Szechwan Dragon.
test_dia78_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt2.mp4,"You really, really need to get some sleep, honey."
test_dia78_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt3.mp4,I know I do.
test_dia78_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt4.mp4,Hi.
test_dia78_utt5,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt5.mp4,Hi.
test_dia78_utt6,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt6.mp4,Guess what?
test_dia78_utt7,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt7.mp4,They published my paper.
test_dia78_utt8,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt8.mp4,"Oh, really, let me see, let me see."
test_dia78_utt9,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia78_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia78_utt9.mp4,"Rach, look! Oh, hi! Where is my strong Ross Skywalker to come rescue me. There he is."
test_dia79_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia79_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia79_utt0.mp4,"You know what this is, this is us getting ready for the prom."
test_dia79_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia79_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia79_utt1.mp4,Oh.
test_dia80_utt0,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt0.mp4,What?! You got us evicted!!
test_dia80_utt1,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt1.mp4,I told you not to go down there!
test_dia80_utt2,test,6,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt2.mp4,Well he made Rachel cry!
test_dia80_utt3,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt3.mp4,Rachel always cries!
test_dia80_utt4,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt4.mp4,That’s not true!
test_dia80_utt5,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt5.mp4,"Now Joey, you go down there and you suck up to him. I mean you suck like you’ve never sucked before!"
test_dia80_utt6,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt6.mp4,"All right! I’ll try! But if I can’t, you can stay with Chandler and I until you get settled."
test_dia80_utt7,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt7.mp4,Go!!
test_dia80_utt8,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt8.mp4,"All right, all right, all right."
test_dia80_utt9,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia80_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia80_utt9.mp4,"I mean I’ll have to check with him first, but I’ll think he’ll be cool with it."
test_dia81_utt0,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia81_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia81_utt0.mp4,"So, he’s just a nice guy. You really think this Mark doesn’t want anything in exchange for helping him?"
test_dia81_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia81_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia81_utt1.mp4,"Well, I assume I’ll have to take showers with him, but y'know, that’s true of any job."
test_dia82_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia82_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia82_utt0.mp4,How ya feelin’?
test_dia83_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt0.mp4,"Well, my apartment isn’t there anymore, because I drank it."
test_dia83_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt1.mp4,Where’d you get too? We lost you after you opened up all the presents.
test_dia83_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt2.mp4,Yeah.
test_dia83_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt3.mp4,"Yeah, I ended up in the storage room, and not alone."
test_dia83_utt4,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt4.mp4,Woooo hoooo!!!
test_dia83_utt5,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt5.mp4,"Ow, no ‘woo-hooing,’ no ‘woo-hooing.’"
test_dia83_utt6,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt6.mp4,"Why, what happened?"
test_dia83_utt7,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt7.mp4,"Ah, I fooled around with Joey’s sister. Well, that’s not the worst part."
test_dia83_utt8,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt8.mp4,What is the worse part?
test_dia83_utt9,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt9.mp4,I can’t remember which sister.
test_dia83_utt10,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia83_utt10.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia83_utt10.mp4,You see what men do! Don’t tell me men are not nice! This is men!!
test_dia84_utt0,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia84_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia84_utt0.mp4,What’s wrong with you?
test_dia84_utt1,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia84_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia84_utt1.mp4,Nothing!
test_dia84_utt2,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia84_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia84_utt2.mp4,"Well, I-I got this blinding pain in my stomach when I was lifting weights before, then I uh passed out and uh, haven’t been able to stand up since."
test_dia85_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt0.mp4,"But um, I don’t think it’s anything serious."
test_dia85_utt1,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt1.mp4,This sounds like a hernia. You have to—you-you—Go to the doctor!
test_dia85_utt2,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt2.mp4,No way!
test_dia85_utt3,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt3.mp4,"‘Kay look, if I have to go to the doctor for anything it’s gonna be for this thing sticking out of my stomach!"
test_dia85_utt4,test,6,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt4.mp4,Why did I have to start working out again?
test_dia85_utt5,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia85_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia85_utt5.mp4,Damn you 15s!
test_dia86_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt0.mp4,It’s a trifle.
test_dia86_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt1.mp4,It’s got all of these layers.
test_dia86_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt2.mp4,"First there’s a layer of ladyfingers, then a layer of jam, then custard, which I made from scratch."
test_dia86_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt3.mp4,"[Joey and Ross make impressed faces] Then raspberries, more ladyfingers, then beef sautéed with peas and onions, [Joey and Ross look like something’s wrong.]"
test_dia86_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt4.mp4,"then a little more custard, and then bananas, and then I just put some whipped cream on top!"
test_dia86_utt5,test,6,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt5.mp4,It tastes like feet!
test_dia86_utt6,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt6.mp4,I like it.
test_dia86_utt7,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia86_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia86_utt7.mp4,Are you kidding?
test_dia87_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia87_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia87_utt0.mp4,Does anyone else think David Copperfield is cute?
test_dia87_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia87_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia87_utt1.mp4,"No, but he told me, he thinks your a fox."
test_dia88_utt0,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt0.mp4,"Welcome everybody, welcome to Amazing Discoveries!"
test_dia88_utt1,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt1.mp4,"Oh, oh! It's on again!"
test_dia88_utt2,test,6,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt2.mp4,"You guys, can we please not watch this all right."
test_dia88_utt3,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt3.mp4,Shhhh!
test_dia88_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt4.mp4,"Folks, has this ever happened to you."
test_dia88_utt5,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt5.mp4,"You go to the refrigerator to get a nice glass of milk, and these darn cartons are so flingin'-flangin' hard to open."
test_dia88_utt6,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt6.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt6.mp4,"Oh, you said it Mike. Aw! There's got to be a better way!"
test_dia88_utt7,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt7.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt7.mp4,And there is Kevin.
test_dia88_utt8,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt8.mp4,Can we please turn this off?
test_dia88_utt9,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt9.mp4,"Noo way, Kevin."
test_dia88_utt10,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt10.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt10.mp4,There is a revolutionary new product that guarantees that you'll never have to open up milk cartons again. Meet the Milk Master 2000.
test_dia88_utt11,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt11.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt11.mp4,Are you intrigued?
test_dia88_utt12,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt12.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt12.mp4,You're flingin'-flangin' right I am!
test_dia88_utt13,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia88_utt13.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia88_utt13.mp4,"Keep in mind, he's never used this product before, you're gonna see how easy this is to do."
test_dia89_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia89_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia89_utt0.mp4,Go ahead.
test_dia89_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia89_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia89_utt1.mp4,This works with any milk carton.
test_dia89_utt2,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia89_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia89_utt2.mp4,"Wow, it is easy. Now, I can have milk everyday."
test_dia90_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt0.mp4,"Well, you might want to tell him it sounds like his wife is gay."
test_dia90_utt1,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt1.mp4,She is not… She’s gay. Oh my God. She is
test_dia90_utt2,test,2,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt2.mp4,Good day for married people huh?
test_dia90_utt3,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt3.mp4,I’m sorry your husband cheated on you.
test_dia90_utt4,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt4.mp4,I’m sorry your wife is gay. I guess women aren’t that great either.
test_dia90_utt5,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia90_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia90_utt5.mp4,Try telling my wife that.
test_dia91_utt0,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia91_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia91_utt0.mp4,"Hey Ross, will you pass me that knife?"
test_dia92_utt0,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt0.mp4,I can't wait to be with you!
test_dia92_utt1,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt1.mp4,I'll sneak over as soon as Ross picks up Ben.
test_dia92_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt2.mp4,I'll just tell Rachel I'm gonna be doing laundry for a couple of hours.
test_dia92_utt3,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt3.mp4,Laundry. Huh. Is that my new nickname?
test_dia92_utt4,test,1,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt4.mp4,"Awww, y'know what your nickname is, Mr. Big"
test_dia92_utt5,test,6,data/processed/MELD_VIT_FACECROP/test/video/test_dia92_utt5.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia92_utt5.mp4,Arghh!!
test_dia93_utt0,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt0.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt0.mp4,I can’t believe I’m going to lose this job!
test_dia93_utt1,test,3,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt1.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt1.mp4,Oh I’m so sorry man! Is there anything I can do?
test_dia93_utt2,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt2.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt2.mp4,Yeah! Help me get this mini-fridge past the security guard.
test_dia93_utt3,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt3.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt3.mp4,"Hey Joey, I want to talk to you."
test_dia93_utt4,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt4.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt4.mp4,Yeah?
test_dia93_utt8,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt8.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt8.mp4,"Oh, Chandler, Wayne."
test_dia93_utt9,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt9.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt9.mp4,"Wayne, Chandler."
test_dia93_utt10,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt10.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt10.mp4,"Hi, how are ya?"
test_dia93_utt11,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt11.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt11.mp4,"Joey, Joey, I-I-I’ll g-get you your job back if you help me out."
test_dia93_utt12,test,4,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt12.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt12.mp4,Why should I help you?!
test_dia93_utt13,test,0,data/processed/MELD_VIT_FACECROP/test/video/test_dia93_utt13.npy,data/MELD/raw/MELD.Raw/test/output_repeated_splits_test/dia93_utt13.mp4,The reason he just said.
