sample_id,split,label,video_path,audio_path,transcript
train_dia935_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt0.mp4,Thank you.
train_dia935_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt1.mp4,Thanks.
train_dia935_utt2,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt2.mp4,I can't believe this! This is like the worst night ever!
train_dia935_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt3.mp4,Y'know Monica you had a minor setback in your relationship with Chandler. Big deal! It's only Chandler. I am
train_dia935_utt4,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt4.mp4,"This is crazy! I mean, it's such a stupid argument. I don't even wanna see Richard again."
train_dia935_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt5.mp4,So go fix it!
train_dia935_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt6.mp4,Go find Chandler!
train_dia935_utt7,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt7.mp4,He's probably up in your room!
train_dia935_utt8,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt8.mp4,Tell him that you're sorry and that you love him.
train_dia935_utt9,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt9.mp4,Y'know what? You're right Phoebe. You're right. Thank you!
train_dia935_utt10,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt10.mp4,"Sure! Yeah! Las Vegas, number one!"
train_dia935_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt11.mp4,Anybody lose this?
train_dia935_utt12,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt12.mp4,Comin' out. Place your bet. Dice are out. Double or nothin'! Pay the front line!
train_dia935_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia935_utt13.mp4,Hmm.
train_dia936_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt0.mp4,Do you remember where the duck food is?
train_dia936_utt1,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt1.mp4,"Yeah, it’s in the guys’ apartment under the sink. Why?"
train_dia936_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt2.mp4,Because I’m going to London.
train_dia936_utt3,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt3.mp4,What?! What do you mean you’re going to London?
train_dia936_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt4.mp4,"Yeah, I have to tell Ross that I love him."
train_dia936_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt5.mp4,"Now honey, you take care, you don’t have those babies until I get back."
train_dia936_utt6,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt6.mp4,"I—Rachel, you can’t go! Ross loves Emily!"
train_dia936_utt7,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt7.mp4,"Yeah, I know, I know, I know he does."
train_dia936_utt8,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt8.mp4,But I have to tell him how I feel!
train_dia936_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt9.mp4,He deserves to have all the information and then he can make an informed decision.
train_dia936_utt10,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt10.mp4,That’s not why you’re going!
train_dia936_utt11,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt11.mp4,"You’re going because you hope he’s gonna say, ""Yeah, I love you too, Rach."
train_dia936_utt12,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt12.mp4,"Forget that British chippy."""
train_dia936_utt13,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt13.mp4,Ohh—Do you think he will?!
train_dia936_utt14,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt14.mp4,No!
train_dia936_utt15,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt15.mp4,Because he’s in love with the British chippy!
train_dia936_utt16,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt16.mp4,"Look, Rachel, if you go, you’re just gonna mess with his head and ruin his wedding!"
train_dia936_utt17,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt17.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt17.mp4,"Y’know, it’s too late!"
train_dia936_utt18,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt18.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt18.mp4,You missed you’re chance!
train_dia936_utt19,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt19.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt19.mp4,"I’m sorry, I know this must be really hard, it’s over."
train_dia936_utt20,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt20.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt20.mp4,"Y’know what? No. It’s not over until someone says, ""I do."""
train_dia936_utt21,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt21.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia936_utt21.mp4,"I do! I do! I do! I do! Ugh, like I can really chase you. I’m carrying a litter."
train_dia937_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt0.mp4,So is everybody here?
train_dia937_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt1.mp4,I got here a little early myself.
train_dia937_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt2.mp4,Let us begin.
train_dia937_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt3.mp4,"Now, the hydrosaurids have been unearthed in two main locations."
train_dia937_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt4.mp4,Here.
train_dia937_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt5.mp4,Here.
train_dia937_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia937_utt6.mp4,Now as for the hydrosaurs
train_dia938_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt0.mp4,"Well, so anyway Beth, what I’m saying is I should’ve considered your feelings before I went home with you that night."
train_dia938_utt1,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt1.mp4,"I’ve ah, I’ve recently learned what’s it like to be on your side of it, and I’m sorry."
train_dia938_utt2,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt2.mp4,"So, do you think you can forgive me?"
train_dia938_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt3.mp4,Great.
train_dia938_utt4,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt4.mp4,Thanks.
train_dia938_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt5.mp4,"Okay, bye."
train_dia938_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt6.mp4,"Hello, Jennifer?"
train_dia938_utt7,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt7.mp4,"Oh hi, Mrs. Loreo, is Jennifer there?"
train_dia938_utt8,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt8.mp4,"Oh, she’s not home huh?"
train_dia938_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia938_utt9.mp4,"Well ah, actually I kinda need to talk to you too."
train_dia939_utt0,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt0.mp4,Hey!
train_dia939_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt1.mp4,Hi.
train_dia939_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt2.mp4,Are you all right?
train_dia939_utt3,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt3.mp4,Uhh… I think I just got engaged.
train_dia939_utt4,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt4.mp4,Oh my God! He did it?
train_dia939_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt5.mp4,Well…did you know he was gonna ask me?
train_dia939_utt6,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt6.mp4,Are you kidding?
train_dia939_utt7,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt7.mp4,I’m like the one who talked him into it.
train_dia939_utt8,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt8.mp4,I like to think of myself as the puppet master of the group.
train_dia939_utt9,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt9.mp4,And you really think this is a good idea?
train_dia939_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt10.mp4,"I just talked him into it, don’t tell me I have to do you too. The puppet master gets tired people."
train_dia939_utt11,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt11.mp4,I just don’t know! It just doesn’t feel right.
train_dia939_utt12,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt12.mp4,"Why?! You two are so meant to be together, everybody thinks so."
train_dia939_utt13,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt13.mp4,Really?! Even Ross?
train_dia939_utt14,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt14.mp4,Especially Ross!
train_dia939_utt15,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt15.mp4,"Oh uh, hey Pheebs. Uh y’know what? I’ll-I’ll come back later."
train_dia939_utt16,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt16.mp4,"Wow! Kind of uh, kind of a full house here. I’ll guess just…I’ll come back."
train_dia939_utt17,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt17.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt17.mp4,"There he goes, your fiancée."
train_dia939_utt18,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt18.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt18.mp4,I guess so.
train_dia939_utt19,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt19.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt19.mp4,Although he does play with himself in his sleep.
train_dia939_utt20,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt20.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia939_utt20.mp4,I can’t say that I’m surprised.
train_dia940_utt0,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt0.mp4,"Oh, that is so unfortunate."
train_dia940_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt1.mp4,What?
train_dia940_utt2,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt2.mp4,Cute naked guy is really starting to put on weight.
train_dia940_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt3.mp4,"Okay, I’ll be back in just a minute. Oh, Phoebe I’m sorry that I left lipstick marks on the phone."
train_dia940_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt4.mp4,You didn’t leave lipstick marks on the phone.
train_dia940_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt5.mp4,"Oh, then it must’ve been you. Bye."
train_dia940_utt6,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt6.mp4,Bye-bye! That’s why I moved out.
train_dia940_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt7.mp4,"Hey, y'know while we’re on that, when are you gonna tell my sister that you don’t live here anymore."
train_dia940_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia940_utt8.mp4,I think on some levels she already knows.
train_dia941_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt0.mp4,Night Mon. Night Julio.
train_dia941_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt1.mp4,Adiós.
train_dia941_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt2.mp4,"Look Julio, someone left their book here."
train_dia941_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt3.mp4,"Ah actually, that is mine."
train_dia941_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt4.mp4,"Oh yeah, what are you reading?"
train_dia941_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt5.mp4,"Flowers of Evil, by Beaudalire. Have you read it?"
train_dia941_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt6.mp4,"Have I read it? No, are you enjoying it?"
train_dia941_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt7.mp4,"I thought I would, but the translation's no good."
train_dia941_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt8.mp4,Your a poet and don't know it.
train_dia941_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt9.mp4,"Actually I ah, I am a poet."
train_dia941_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt10.mp4,"Oh, then you do know it. So um what kind of things do you write about?"
train_dia941_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt11.mp4,"Things that move me. The, the shadow of a tree, a child laughing, or this lip."
train_dia941_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt12.mp4,Mine? Right here?
train_dia941_utt13,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt13.mp4,I can write an epic poem about this lip.
train_dia941_utt14,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia941_utt14.mp4,"How would that go? Well, it didn't rhyme, but I liked it."
train_dia942_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt0.mp4,"Last stop, Montreal. This stop is Montreal."
train_dia942_utt1,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt1.mp4,What?
train_dia942_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt2.mp4,"I made a bet with myself that you have beautiful eyes. Now that I see them, I win."
train_dia942_utt3,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt3.mp4,What?
train_dia942_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt4.mp4,We’re at my stop. But would you like to have coffee?
train_dia942_utt5,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt5.mp4,Are we really in Montreal?!
train_dia942_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt6.mp4,"Yes we are. So, coffee?"
train_dia942_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt7.mp4,"Coffee sounds great. Wait, so, so you live in Montreal?"
train_dia942_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia942_utt8.mp4,"Oh, no. But it’s just a two hour ferry ride to Nova Scotia."
train_dia943_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt0.mp4,"Okay, here’s batch 22."
train_dia943_utt1,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt1.mp4,"Oh, maybe these’ll taste a little like your grandmother’s."
train_dia943_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt2.mp4,"This has a little bit of orange peel, but no nutmeg."
train_dia943_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt3.mp4,Let’s give it a shot.
train_dia943_utt4,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt4.mp4,"Oh, what was that for? Like a bake sale?"
train_dia943_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia943_utt5.mp4,"No, just a Friday night."
train_dia944_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia944_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia944_utt0.mp4,Would she?
train_dia944_utt1,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia944_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia944_utt1.mp4,Would she? You ate my candy bar!
train_dia946_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt0.mp4,Do you think they have yesterday's daily news?
train_dia946_utt1,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt1.mp4,Why?
train_dia946_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt2.mp4,"Just wanna check my horoscope, see if it was right."
train_dia946_utt3,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt3.mp4,Oh my God.
train_dia946_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt4.mp4,Phoebe.
train_dia946_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt5.mp4,"Don't look now, but behind us is a guy who has the potential to break our hearts and plunge us into a pit of depression."
train_dia946_utt6,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt6.mp4,"Where? Ooh, come to Momma."
train_dia946_utt7,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt7.mp4,"He's coming. Be cool, be cool, be cool."
train_dia946_utt8,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt8.mp4,We should do something. Whistle.
train_dia946_utt9,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt9.mp4,We are not going to whistle.
train_dia946_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt10.mp4,"Come on, do it."
train_dia946_utt11,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt11.mp4,No!
train_dia946_utt12,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt12.mp4,Do it!
train_dia946_utt13,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt13.mp4,No!
train_dia946_utt14,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt14.mp4,Do it do it do it!
train_dia946_utt15,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt15.mp4,Woo-woo!
train_dia946_utt16,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia946_utt16.mp4,I can't believe you did that!
train_dia947_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt0.mp4,"Hi! Umm, I’m Monica Geller, I’m the chef at Alessandro’s."
train_dia947_utt1,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt1.mp4,Still?
train_dia947_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt2.mp4,"I think the things that you said about me are really unfair, and I would like for you to give my bouillabaisse another chance."
train_dia947_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia947_utt3.mp4,I don’t see any reason why I would do that to myself again.
