sample_id,split,label,video_path,audio_path,transcript
dev_dia24_utt4,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia24_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia24_utt4.mp4,"Okay, absolutely!"
dev_dia24_utt5,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia24_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia24_utt5.mp4,All right.
dev_dia24_utt6,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia24_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia24_utt6.mp4,You’ve got it.
dev_dia24_utt7,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia24_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia24_utt7.mp4,"Cookie, now you can punch him!"
dev_dia24_utt8,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia24_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia24_utt8.mp4,What?!
dev_dia25_utt0,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt0.mp4,"All right, that's it, I quit."
dev_dia25_utt1,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt1.mp4,What? I didn't say anything.
dev_dia25_utt2,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt2.mp4,"Yeah, but this isn't the face of a person who trusts a person."
dev_dia25_utt3,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt3.mp4,"Ok, this is the face of a person who, you know, doesn't trust a person."
dev_dia25_utt4,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt4.mp4,"I'm sorry. I'm sorry, Phoebe. It's just a little shorter than what we had discussed."
dev_dia25_utt5,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia25_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia25_utt5.mp4,Would you relax? I know what I am doing. This is how he wears it.
dev_dia26_utt0,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt0.mp4,Julie.
dev_dia26_utt1,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt1.mp4,What?!
dev_dia26_utt2,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt2.mp4,Jody!
dev_dia26_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt3.mp4,You were with Julie?
dev_dia26_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt4.mp4,"Look, when it started I was just trying to be nice to her because she was my brother's girlfriend."
dev_dia26_utt5,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt5.mp4,"And then, one thing led to another and, before I knew it, we were...shopping."
dev_dia26_utt6,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt6.mp4,Oh. Oh my God.
dev_dia26_utt7,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt7.mp4,"Honey, wait. We only did it once. It didn't mean anything to me."
dev_dia26_utt8,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt8.mp4,"Yeah, right. Sure!"
dev_dia26_utt9,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt9.mp4,"Really, Rachel, I was thinking of you the whole time."
dev_dia26_utt10,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt10.mp4,"Look, I'm sorry, all right."
dev_dia26_utt11,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt11.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt11.mp4,I never meant for you to find out!
dev_dia26_utt12,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt12.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt12.mp4,"Oh, please, you wanted to get caught."
dev_dia26_utt13,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt13.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt13.mp4,That is not true!
dev_dia26_utt14,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt14.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt14.mp4,"Oh, so you just sort of happened to leave it in here?"
dev_dia26_utt15,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt15.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt15.mp4,Did it ever occur to you that I might just be that stupid?
dev_dia26_utt16,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia26_utt16.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia26_utt16.mp4,"Ok, Monica. I just have to know one thing. Did you go with her to"
dev_dia27_utt0,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt0.mp4,Yeah!
dev_dia27_utt1,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt1.mp4,I can’t say.
dev_dia27_utt2,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt2.mp4,Why?!
dev_dia27_utt3,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt3.mp4,Why not?
dev_dia27_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt4.mp4,I can’t say because he’s famous.
dev_dia27_utt5,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt5.mp4,"Oh my God, who is it?!"
dev_dia27_utt6,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt6.mp4,"Phoebe, come on, you have to tell us."
dev_dia27_utt7,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt7.mp4,"Okay, okay. It’s James Brolin. James Brolin is the father of my baby."
dev_dia27_utt8,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt8.mp4,As in Barbara Streisand’s husband James Brolin?
dev_dia27_utt9,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia27_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia27_utt9.mp4,What?! Well he never said that to me!
dev_dia28_utt0,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt0.mp4,In
dev_dia28_utt1,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt1.mp4,"Oh, this life! Oh okay no, Chandler's is worse."
dev_dia28_utt2,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt2.mp4,"Man, it must be so cool remembering stuff like that! I don't have any past life memories."
dev_dia28_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt3.mp4,Of course you don't sweetie. You're brand new.
dev_dia28_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt4.mp4,I know Monica's worst Thanksgiving.
dev_dia28_utt5,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt5.mp4,"Oh, let's not tell this story."
dev_dia28_utt6,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt6.mp4,"Oh, come on!"
dev_dia28_utt7,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt7.mp4,"Oh no, I know! I know! It's the one where Joey got Monica's turkey stuck on his head!"
dev_dia28_utt8,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt8.mp4,What?! Joey got a turkey stuck on his head?!
dev_dia28_utt9,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt9.mp4,"Hey, it's not like it sounds."
dev_dia28_utt10,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia28_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia28_utt10.mp4,It's
dev_dia30_utt0,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt0.mp4,"The reactor’s gonna blow in three seconds, we’re never gonna make it!"
dev_dia30_utt1,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt1.mp4,You’ve got to get out of here! Save yourself!
dev_dia30_utt2,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt2.mp4,No! I won’t leave you!
dev_dia30_utt3,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt3.mp4,"Don’t worry about me, I’m a robot! I’m just a machine!!"
dev_dia30_utt4,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt4.mp4,No you’re not! Not to me!
dev_dia30_utt5,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt5.mp4,Oh my God.
dev_dia30_utt6,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt6.mp4,What?
dev_dia30_utt7,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt7.mp4,I am
dev_dia30_utt8,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt8.mp4,"Yeah, you’re great! Okay, let’s take it from"
dev_dia30_utt9,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt9.mp4,"No, I mean I was really acting my ass off."
dev_dia30_utt10,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt10.mp4,"Yeah, I thought I was pretty good too."
dev_dia30_utt11,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt11.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt11.mp4,"Oh yeah, you’re solid. Yeah, you’re just no me."
dev_dia30_utt12,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt12.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt12.mp4,Y’know what? I think that’s enough for now. Yeah. I don’t want to be over rehearsed.
dev_dia30_utt13,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt13.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt13.mp4,Fine!
dev_dia30_utt14,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt14.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt14.mp4,I’ll do it without you!
dev_dia30_utt15,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt15.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt15.mp4,I don’t need you or anybody else!
dev_dia30_utt16,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt16.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt16.mp4,I’m gonna make it on my own!
dev_dia30_utt17,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt17.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt17.mp4,You’ll see!!
dev_dia30_utt18,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia30_utt18.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia30_utt18.mp4,You’ll
dev_dia31_utt0,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt0.mp4,I can't believe that Ross is gone. It is just so sad.
dev_dia31_utt1,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt1.mp4,I didn't know Ross and you were so close.
dev_dia31_utt2,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt2.mp4,We weren't but we had one class together. He was such a great guy and he talked so passionately about science. I always remembered him.
dev_dia31_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt3.mp4,I'm sure that would mean a lot to him.
dev_dia31_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt4.mp4,"And if heaven has a door, I'm sure he's pressing his ear up against it and listening intently."
dev_dia31_utt5,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt5.mp4,I thought so many times about calling him and asking him out. I guess I really missed my chance.
dev_dia31_utt6,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt6.mp4,But you didn't!
dev_dia31_utt7,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt7.mp4,I'm still alive!!
dev_dia31_utt8,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt8.mp4,"Kori, I know this is a big surprise for you."
dev_dia31_utt9,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt9.mp4,It's a long story but the things you just said really made my day!
dev_dia31_utt10,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt10.mp4,"I mean, the fact that you are here means more to me than if this room were filled with people!"
dev_dia31_utt11,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt11.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt11.mp4,"You sick freak, who does that? I can't believe I had a crush on you!"
dev_dia31_utt12,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia31_utt12.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia31_utt12.mp4,Did you hear that? Kori Weston had a crush on me!!
dev_dia32_utt0,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt0.mp4,We’ll do a quick check.
dev_dia32_utt1,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt1.mp4,Okay.
dev_dia32_utt2,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt2.mp4,"So, eight days late huh?"
dev_dia32_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt3.mp4,Yeah.
dev_dia32_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt4.mp4,You must be a little uncomfortable.
dev_dia32_utt5,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt5.mp4,"Eh, just a tad."
dev_dia32_utt6,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt6.mp4,"You’re about 80 percent effaced, so you’re on your way."
dev_dia32_utt7,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt7.mp4,It still could last a little while longer.
dev_dia32_utt8,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt8.mp4,If you’re anxious there are a few ways to help things along.
dev_dia32_utt9,dev,4,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt9.mp4,Do them!!
dev_dia32_utt10,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt10.mp4,"Actually, they’re things you can do. Just some home remedies, but in my experience I’ve found that some of them are quite effective."
dev_dia32_utt11,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt11.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt11.mp4,"Well, we are ready to try anything."
dev_dia32_utt12,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt12.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt12.mp4,"Okay, there’s an herbal tea you can drink."
dev_dia32_utt13,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia32_utt13.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia32_utt13.mp4,Okay.
dev_dia33_utt0,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia33_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia33_utt0.mp4,What is wrong with Emma?
dev_dia33_utt1,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia33_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia33_utt1.mp4,"Oh she misunderstood, she thought she was moving to Tulsa."
dev_dia34_utt0,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt0.mp4,Anytime you're ready.
dev_dia34_utt1,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt1.mp4,"Ok, ok, here we go."
dev_dia34_utt2,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt2.mp4,"Ok, where am I talking to, here?"
dev_dia34_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt3.mp4,"I mean, uh, well, there is one way that seems to offer a certain acoustical advantage, but..."
dev_dia34_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt4.mp4,Just aim for the bump.
dev_dia34_utt5,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt5.mp4,"Ok, ok, ok, ok, here goes."
dev_dia34_utt6,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt6.mp4,"You know, I, you know, can't do this."
dev_dia34_utt7,dev,6,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt7.mp4,"Uh, this is too weird."
dev_dia34_utt8,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt8.mp4,I feel stupid.
dev_dia34_utt9,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt9.mp4,"So don't do it, it's fine. You don't have to do it just because Susan does it."
dev_dia34_utt10,dev,1,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia34_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia34_utt10.mp4,"Hello, baby. Hello, hello."
dev_dia36_utt0,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt0.mp4,Easy. Easy. You have to go to the hospital. Okay?
dev_dia36_utt1,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt1.mp4,"Okay, I do."
dev_dia36_utt2,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt2.mp4,Okay.
dev_dia36_utt3,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt3.mp4,I really do.
dev_dia36_utt4,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt4.mp4,"Okay, I’m gonna get your coat and then I’ll-I’ll put you in a cab."
dev_dia36_utt5,dev,3,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt5.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt5.mp4,"Okay. Oh wait, wait-wait, you’re not gonna come with me?"
dev_dia36_utt6,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt6.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt6.mp4,Of course I am. I just have to make a call.
dev_dia36_utt7,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt7.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt7.mp4,Okay.
dev_dia36_utt8,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt8.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt8.mp4,Okay?
dev_dia36_utt9,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt9.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt9.mp4,Thank you. Oww!!!! God!
dev_dia36_utt10,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt10.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt10.mp4,"What?! I wh-, what’s wrong?"
dev_dia36_utt11,dev,6,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia36_utt11.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia36_utt11.mp4,"I’m sorry, I just can’t go to the hospital lookin’ like this."
dev_dia37_utt0,dev,0,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia37_utt0.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia37_utt0.mp4,"Pete Becker is circling the ring now. It looks like, he’s just trying to feel him out. Oh, Bruiser is just..."
dev_dia37_utt1,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia37_utt1.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia37_utt1.mp4,"Run! Run you crazy, rich freak!"
dev_dia37_utt2,dev,5,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia37_utt2.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia37_utt2.mp4,"Oh, I can’t watch this."
dev_dia37_utt3,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia37_utt3.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia37_utt3.mp4,"Check it out, he’s winning! Pete’s winning!"
dev_dia37_utt4,dev,2,data/processed/MELD_VIT_FACECROP/dev/video/dev_dia37_utt4.npy,data/MELD/raw/MELD.Raw/dev/dev_splits_complete/dia37_utt4.mp4,Really?!
